datetime,open,high,low,close,volume
2021-09-16 07:24:00,48120.67,48148.54,48120.25,48130.06,74.17
2021-09-16 07:25:00,48129.96,48132.53,48090.68,48091.32,27.516
2021-09-16 07:26:00,48091.31,48100.0,48084.15,48090.96,31.906
2021-09-16 07:27:00,48089.77,48089.77,48043.11,48055.73,104.226
2021-09-16 07:28:00,48055.72,48055.72,48030.0,48036.44,49.288
2021-09-16 07:29:00,48036.01,48050.0,48000.0,48000.0,122.308
2021-09-16 07:30:00,48000.0,48013.36,47969.09,48000.0,216.014
2021-09-16 07:31:00,48000.0,48034.79,47999.99,48000.92,154.721
2021-09-16 07:32:00,48000.93,48030.0,48000.04,48022.77,47.101
2021-09-16 07:33:00,48022.77,48050.0,48022.77,48034.02,50.89
2021-09-16 07:34:00,48034.03,48064.44,48030.61,48056.86,83.148
2021-09-16 07:35:00,48056.87,48088.0,48040.01,48075.06,78.445
2021-09-16 07:36:00,48075.06,48084.89,48064.59,48068.52,37.042
2021-09-16 07:37:00,48066.22,48083.85,48056.04,48071.9,42.275
2021-09-16 07:38:00,48071.9,48077.01,48064.05,48070.0,22.643
2021-09-16 07:39:00,48069.99,48092.66,48069.99,48084.68,46.321
2021-09-16 07:40:00,48084.68,48086.0,48065.6,48082.34,41.049
2021-09-16 07:41:00,48082.34,48096.62,48082.34,48091.72,21.074
2021-09-16 07:42:00,48091.72,48097.57,48084.46,48086.96,33.382
2021-09-16 07:43:00,48086.96,48100.0,48084.98,48100.0,54.045
2021-09-16 07:44:00,48100.0,48114.8,48092.42,48098.04,74.303
2021-09-16 07:45:00,48097.16,48111.92,48074.92,48074.93,36.277
2021-09-16 07:46:00,48074.92,48087.12,48070.92,48087.12,30.627
2021-09-16 07:47:00,48087.11,48112.14,48084.32,48111.35,42.658
2021-09-16 07:48:00,48111.35,48121.29,48108.78,48108.8,40.707
2021-09-16 07:49:00,48108.8,48119.17,48100.0,48113.68,55.721
2021-09-16 07:50:00,48113.69,48132.76,48113.69,48124.44,49.397
2021-09-16 07:51:00,48124.44,48159.17,48119.06,48158.97,77.573
2021-09-16 07:52:00,48158.97,48158.97,48134.29,48140.97,107.28
2021-09-16 07:53:00,48140.96,48183.57,48136.0,48176.7,128.182
2021-09-16 07:54:00,48176.13,48208.92,48171.88,48199.0,183.769
2021-09-16 07:55:00,48199.0,48209.32,48188.54,48207.09,83.961
2021-09-16 07:56:00,48209.32,48227.59,48204.01,48216.99,103.289
2021-09-16 07:57:00,48215.72,48224.99,48213.76,48223.21,59.977
2021-09-16 07:58:00,48223.22,48275.0,48223.22,48273.11,377.089
2021-09-16 07:59:00,48273.1,48283.77,48252.46,48260.0,185.516
2021-09-16 08:00:00,48260.0,48326.56,48260.0,48321.41,307.756
2021-09-16 08:01:00,48321.42,48347.87,48300.21,48303.05,293.053
2021-09-16 08:02:00,48303.04,48309.44,48285.04,48301.4,163.965
2021-09-16 08:03:00,48301.25,48303.63,48274.53,48278.01,76.56
2021-09-16 08:04:00,48278.02,48299.87,48264.19,48266.97,125.625
2021-09-16 08:05:00,48266.98,48276.86,48241.65,48252.8,121.09
2021-09-16 08:06:00,48252.8,48259.32,48227.08,48233.52,107.095
2021-09-16 08:07:00,48230.64,48235.0,48215.11,48220.0,84.714
2021-09-16 08:08:00,48220.0,48230.0,48200.19,48228.52,110.511
2021-09-16 08:09:00,48228.52,48242.15,48222.56,48242.15,51.134
2021-09-16 08:10:00,48245.0,48320.0,48243.04,48312.01,249.736
2021-09-16 08:11:00,48312.02,48344.0,48302.44,48335.86,314.083
2021-09-16 08:12:00,48335.87,48365.0,48324.53,48324.54,297.867
2021-09-16 08:13:00,48324.53,48343.45,48321.56,48341.93,76.164
2021-09-16 08:14:00,48341.93,48366.11,48341.16,48366.11,89.309
2021-09-16 08:15:00,48366.11,48366.58,48326.14,48361.15,153.992
2021-09-16 08:16:00,48361.14,48392.99,48358.87,48376.77,231.806
2021-09-16 08:17:00,48376.78,48378.6,48351.43,48360.0,91.373
2021-09-16 08:18:00,48360.0,48440.93,48356.66,48388.52,628.546
2021-09-16 08:19:00,48388.55,48415.95,48372.58,48412.97,195.497
2021-09-16 08:20:00,48411.85,48418.26,48262.3,48280.0,901.832
2021-09-16 08:21:00,48280.0,48291.46,48152.82,48167.72,1144.378
2021-09-16 08:22:00,48167.71,48244.68,48165.61,48194.25,224.731
2021-09-16 08:23:00,48194.25,48216.28,48180.24,48210.23,140.065
2021-09-16 08:24:00,48210.23,48236.7,48162.43,48162.44,171.092
2021-09-16 08:25:00,48162.43,48195.08,48162.0,48191.75,98.009
2021-09-16 08:26:00,48191.75,48195.67,48120.72,48127.04,158.68
2021-09-16 08:27:00,48127.04,48156.17,48106.99,48121.81,151.457
2021-09-16 08:28:00,48121.82,48149.37,48112.69,48144.0,88.305
2021-09-16 08:29:00,48143.99,48173.76,48143.93,48163.18,105.342
2021-09-16 08:30:00,48163.17,48173.33,48124.46,48130.0,76.021
2021-09-16 08:31:00,48129.82,48173.76,48125.54,48165.75,168.213
2021-09-16 08:32:00,48165.75,48170.35,48155.17,48163.18,97.866
2021-09-16 08:33:00,48163.18,48170.49,48155.41,48165.04,57.838
2021-09-16 08:34:00,48165.03,48165.04,48130.38,48138.09,111.785
2021-09-16 08:35:00,48138.09,48150.0,48105.37,48106.0,92.35
2021-09-16 08:36:00,48106.01,48124.46,48105.0,48124.45,70.035
2021-09-16 08:37:00,48124.46,48145.0,48102.0,48108.5,124.993
2021-09-16 08:38:00,48108.51,48127.15,48082.57,48117.6,225.469
2021-09-16 08:39:00,48117.61,48129.13,48102.13,48109.0,57.66
2021-09-16 08:40:00,48109.0,48109.51,48062.32,48062.55,143.805
2021-09-16 08:41:00,48062.56,48077.43,48056.88,48066.71,136.501
2021-09-16 08:42:00,48066.04,48084.41,48062.56,48067.61,77.343
2021-09-16 08:43:00,48067.62,48084.93,48066.08,48066.08,111.982
2021-09-16 08:44:00,48066.08,48066.09,48050.0,48050.0,78.658
2021-09-16 08:45:00,48050.0,48099.8,48041.58,48099.72,249.389
2021-09-16 08:46:00,48099.73,48099.73,48066.5,48079.81,53.785
2021-09-16 08:47:00,48079.81,48079.82,48057.02,48070.39,58.261
2021-09-16 08:48:00,48070.39,48092.55,48057.03,48057.03,83.2
2021-09-16 08:49:00,48057.03,48058.67,48005.62,48005.63,188.463
2021-09-16 08:50:00,48005.63,48042.96,48003.0,48036.38,144.573
2021-09-16 08:51:00,48036.39,48073.5,48032.01,48069.98,70.587
2021-09-16 08:52:00,48069.99,48080.0,48054.53,48078.79,63.463
2021-09-16 08:53:00,48078.79,48088.99,48078.0,48081.38,50.435
2021-09-16 08:54:00,48081.39,48108.87,48081.38,48094.61,107.341
2021-09-16 08:55:00,48094.61,48097.86,48080.0,48087.76,62.182
2021-09-16 08:56:00,48087.77,48115.13,48087.77,48114.19,74.213
2021-09-16 08:57:00,48114.2,48140.5,48114.19,48134.51,124.395
2021-09-16 08:58:00,48134.51,48176.82,48114.19,48138.83,292.056
2021-09-16 08:59:00,48138.83,48143.62,48089.69,48106.12,107.29
2021-09-16 09:00:00,48106.13,48138.23,48063.89,48065.11,313.099
2021-09-16 09:01:00,48065.11,48115.28,48057.0,48102.76,88.119
2021-09-16 09:02:00,48102.76,48167.25,48050.0,48161.35,322.87
2021-09-16 09:03:00,48163.0,48173.55,48106.59,48128.51,119.808
2021-09-16 09:04:00,48128.51,48139.96,48055.0,48074.64,167.923
2021-09-16 09:05:00,48074.64,48074.64,48028.27,48030.23,129.157
2021-09-16 09:06:00,48030.22,48030.23,47985.0,48016.1,306.452
2021-09-16 09:07:00,48016.11,48140.35,48011.0,48122.15,371.964
2021-09-16 09:08:00,48122.16,48122.16,48081.23,48089.92,80.206
2021-09-16 09:09:00,48089.92,48136.74,48089.91,48112.83,74.671
2021-09-16 09:10:00,48112.82,48145.0,48112.82,48122.06,107.407
2021-09-16 09:11:00,48121.97,48152.82,48118.15,48121.9,124.889
2021-09-16 09:12:00,48121.01,48152.35,48121.0,48148.33,93.347
2021-09-16 09:13:00,48148.32,48152.82,48123.53,48126.78,77.952
2021-09-16 09:14:00,48126.78,48158.29,48121.73,48157.56,77.959
2021-09-16 09:15:00,48157.55,48157.55,48123.47,48134.3,52.553
2021-09-16 09:16:00,48135.1,48138.14,48070.01,48074.92,199.811
2021-09-16 09:17:00,48074.92,48088.56,48070.79,48087.27,84.227
2021-09-16 09:18:00,48087.28,48087.28,48050.0,48057.34,136.478
2021-09-16 09:19:00,48057.35,48061.36,47985.0,47997.04,430.371
2021-09-16 09:20:00,47997.03,48009.08,47936.52,47943.09,351.599
2021-09-16 09:21:00,47943.09,47975.0,47939.23,47966.6,161.05
2021-09-16 09:22:00,47966.6,47984.27,47950.16,47960.04,145.338
2021-09-16 09:23:00,47960.04,47987.75,47958.18,47984.01,72.599
2021-09-16 09:24:00,47984.0,48018.1,47972.65,48018.09,166.846
2021-09-16 09:25:00,48018.1,48063.95,48018.1,48032.3,170.126
2021-09-16 09:26:00,48032.29,48049.48,48002.13,48049.48,112.851
2021-09-16 09:27:00,48049.97,48074.34,48011.67,48057.02,110.284
2021-09-16 09:28:00,48057.01,48069.24,48022.1,48022.1,60.311
2021-09-16 09:29:00,48022.11,48027.08,48000.0,48005.95,49.27
2021-09-16 09:30:00,48005.95,48007.8,47955.0,47955.0,120.559
2021-09-16 09:31:00,47955.01,47967.21,47911.03,47933.52,258.915
2021-09-16 09:32:00,47933.53,47950.88,47925.0,47925.01,98.419
2021-09-16 09:33:00,47925.01,47938.2,47915.0,47928.03,79.492
2021-09-16 09:34:00,47928.02,47928.7,47910.02,47916.02,83.83
2021-09-16 09:35:00,47916.02,47966.6,47850.0,47953.87,628.62
2021-09-16 09:36:00,47953.87,47966.4,47929.79,47958.68,156.207
2021-09-16 09:37:00,47958.68,47965.6,47918.21,47930.31,98.918
2021-09-16 09:38:00,47930.31,47930.31,47868.06,47868.06,86.376
2021-09-16 09:39:00,47868.06,47934.66,47860.23,47924.68,146.979
2021-09-16 09:40:00,47924.69,47925.72,47890.69,47910.08,69.506
2021-09-16 09:41:00,47910.07,47947.19,47900.0,47900.01,113.897
2021-09-16 09:42:00,47900.0,47903.7,47843.75,47897.83,200.293
2021-09-16 09:43:00,47897.82,47923.79,47884.38,47900.01,121.918
2021-09-16 09:44:00,47900.0,47913.66,47870.81,47881.31,104.776
2021-09-16 09:45:00,47881.32,47933.19,47877.11,47926.19,99.42
2021-09-16 09:46:00,47926.2,47930.42,47872.47,47908.93,134.149
2021-09-16 09:47:00,47908.92,47908.93,47881.01,47898.01,57.557
2021-09-16 09:48:00,47898.0,47907.55,47872.28,47881.02,149.656
2021-09-16 09:49:00,47883.76,47885.12,47865.72,47878.75,91.926
2021-09-16 09:50:00,47878.75,47916.72,47878.06,47912.69,94.13
2021-09-16 09:51:00,47912.7,47930.0,47888.04,47925.95,95.575
2021-09-16 09:52:00,47926.61,47930.99,47867.0,47878.6,166.776
2021-09-16 09:53:00,47878.59,47878.61,47844.25,47859.0,163.396
2021-09-16 09:54:00,47861.44,47871.23,47842.75,47861.92,128.107
2021-09-16 09:55:00,47861.92,47935.79,47852.71,47905.44,179.682
2021-09-16 09:56:00,47905.43,47927.98,47890.12,47899.99,137.635
2021-09-16 09:57:00,47900.0,47909.88,47875.0,47876.7,67.46
2021-09-16 09:58:00,47876.69,47916.51,47873.26,47901.59,95.715
2021-09-16 09:59:00,47901.59,47907.54,47883.35,47891.88,49.666
2021-09-16 10:00:00,47891.88,47894.47,47846.8,47887.9,187.707
2021-09-16 10:01:00,47887.89,47944.0,47883.93,47940.62,113.84
2021-09-16 10:02:00,47940.62,47940.62,47926.7,47928.67,86.446
2021-09-16 10:03:00,47928.67,47961.93,47918.0,47944.68,188.027
2021-09-16 10:04:00,47944.68,48000.45,47932.19,48000.44,252.633
2021-09-16 10:05:00,48000.45,48000.45,47950.0,47964.49,140.817
2021-09-16 10:06:00,47964.49,47965.99,47950.0,47963.99,124.118
2021-09-16 10:07:00,47963.99,47975.31,47957.59,47967.69,46.239
2021-09-16 10:08:00,47967.69,47978.0,47955.0,47977.99,42.534
2021-09-16 10:09:00,47977.99,47987.83,47965.57,47987.83,55.95
2021-09-16 10:10:00,47987.83,48026.82,47987.83,48022.01,155.635
2021-09-16 10:11:00,48022.02,48050.0,48005.62,48047.45,164.535
2021-09-16 10:12:00,48047.45,48050.0,48022.43,48049.87,104.719
2021-09-16 10:13:00,48049.87,48050.0,48035.8,48036.19,59.4
2021-09-16 10:14:00,48036.19,48063.58,48035.8,48061.67,88.398
2021-09-16 10:15:00,48061.68,48068.67,48000.0,48008.56,110.069
2021-09-16 10:16:00,48008.56,48047.07,48001.01,48044.68,69.699
2021-09-16 10:17:00,48044.68,48045.5,48019.79,48043.85,77.697
2021-09-16 10:18:00,48043.85,48043.86,48010.0,48023.17,55.588
2021-09-16 10:19:00,48023.18,48060.62,48009.05,48060.61,71.783
2021-09-16 10:20:00,48060.62,48065.0,48029.69,48037.97,63.823
2021-09-16 10:21:00,48037.97,48040.0,48005.76,48011.95,56.053
2021-09-16 10:22:00,48011.67,48018.72,48000.0,48009.58,42.201
2021-09-16 10:23:00,48009.59,48009.59,47969.42,47983.09,82.89
2021-09-16 10:24:00,47983.08,48000.0,47971.09,48000.0,63.384
2021-09-16 10:25:00,48000.0,48000.0,47980.1,47984.02,40.763
2021-09-16 10:26:00,47984.03,47988.75,47963.78,47966.33,58.671
2021-09-16 10:27:00,47966.33,47968.78,47955.18,47956.5,77.996
2021-09-16 10:28:00,47956.5,47965.4,47953.68,47956.79,34.508
2021-09-16 10:29:00,47956.8,47976.73,47950.0,47976.04,68.556
2021-09-16 10:30:00,47976.06,47979.25,47965.18,47966.0,31.817
2021-09-16 10:31:00,47966.0,47966.01,47951.0,47951.17,44.942
2021-09-16 10:32:00,47951.17,47951.82,47946.02,47946.02,38.72
2021-09-16 10:33:00,47946.03,47963.05,47940.31,47942.36,37.532
2021-09-16 10:34:00,47942.36,47944.93,47925.0,47925.0,65.454
2021-09-16 10:35:00,47925.0,47935.78,47908.49,47915.6,75.111
2021-09-16 10:36:00,47915.59,47929.12,47904.06,47920.01,72.025
2021-09-16 10:37:00,47920.01,47948.26,47909.02,47938.83,80.318
2021-09-16 10:38:00,47938.83,47957.3,47938.83,47950.38,51.254
2021-09-16 10:39:00,47950.37,47962.77,47933.95,47933.95,40.207
2021-09-16 10:40:00,47933.95,47975.01,47933.95,47972.93,37.319
2021-09-16 10:41:00,47972.93,47986.09,47953.89,47957.42,69.523
2021-09-16 10:42:00,47957.41,47961.6,47942.76,47948.45,29.123
2021-09-16 10:43:00,47948.45,47950.0,47940.0,47940.02,27.749
2021-09-16 10:44:00,47940.02,47942.82,47921.07,47925.73,33.288
2021-09-16 10:45:00,47925.72,47950.0,47923.79,47946.84,43.807
2021-09-16 10:46:00,47946.83,47948.05,47937.67,47937.67,42.43
2021-09-16 10:47:00,47937.66,47979.22,47937.66,47966.52,80.502
2021-09-16 10:48:00,47966.52,47970.0,47953.77,47956.64,46.823
2021-09-16 10:49:00,47956.64,47978.97,47954.02,47958.88,49.42
2021-09-16 10:50:00,47958.89,47963.39,47950.0,47950.0,34.084
2021-09-16 10:51:00,47950.0,47956.06,47939.4,47949.56,40.841
2021-09-16 10:52:00,47949.56,47967.31,47945.0,47965.16,41.549
2021-09-16 10:53:00,47965.08,47969.29,47958.21,47962.88,37.143
2021-09-16 10:54:00,47962.88,47968.54,47956.44,47968.54,39.273
2021-09-16 10:55:00,47968.55,47983.72,47966.61,47983.71,45.61
2021-09-16 10:56:00,47983.72,48019.82,47982.43,48010.32,118.547
2021-09-16 10:57:00,48010.33,48012.95,47998.4,48005.54,47.331
2021-09-16 10:58:00,48005.55,48005.55,47989.98,47989.99,19.315
2021-09-16 10:59:00,47989.99,47990.49,47968.6,47968.61,34.603
2021-09-16 11:00:00,47968.61,47968.61,47950.2,47957.17,37.38
2021-09-16 11:01:00,47957.17,47961.92,47943.33,47950.0,66.864
2021-09-16 11:02:00,47949.99,47950.0,47928.93,47931.21,63.756
2021-09-16 11:03:00,47931.2,47931.2,47882.29,47895.64,170.591
2021-09-16 11:04:00,47895.64,47898.73,47866.89,47869.96,150.985
2021-09-16 11:05:00,47869.95,47880.46,47866.87,47869.36,88.747
2021-09-16 11:06:00,47869.36,47951.64,47866.0,47949.18,216.964
2021-09-16 11:07:00,47949.17,48012.9,47933.05,48000.14,480.788
2021-09-16 11:08:00,48000.13,48052.16,47981.35,48040.58,351.653
2021-09-16 11:09:00,48040.58,48048.69,48031.03,48037.4,116.225
2021-09-16 11:10:00,48037.41,48092.72,48037.41,48081.03,283.524
2021-09-16 11:11:00,48081.04,48092.09,48054.8,48061.78,125.076
2021-09-16 11:12:00,48063.02,48069.3,48046.31,48053.42,61.656
2021-09-16 11:13:00,48053.42,48055.34,48020.77,48033.0,57.138
2021-09-16 11:14:00,48032.99,48069.3,48032.24,48068.98,34.987
2021-09-16 11:15:00,48068.98,48068.98,48021.94,48021.94,116.715
2021-09-16 11:16:00,48021.95,48039.85,48014.31,48035.52,49.166
2021-09-16 11:17:00,48035.52,48035.53,48019.55,48026.89,31.279
2021-09-16 11:18:00,48026.89,48033.0,48007.05,48007.05,59.005
2021-09-16 11:19:00,48007.05,48009.93,48002.53,48009.74,55.239
2021-09-16 11:20:00,48009.74,48024.02,48008.7,48024.02,48.219
2021-09-16 11:21:00,48024.01,48028.83,48010.63,48011.82,55.806
2021-09-16 11:22:00,48011.0,48018.03,48007.99,48017.18,34.267
2021-09-16 11:23:00,48018.02,48033.0,48016.57,48019.31,69.11
2021-09-16 11:24:00,48019.31,48026.93,48010.0,48010.01,48.505
2021-09-16 11:25:00,48010.0,48010.0,47995.06,47997.89,48.397
2021-09-16 11:26:00,47997.89,48005.3,47985.27,47986.47,53.472
2021-09-16 11:27:00,47986.47,47994.99,47980.0,47980.01,63.529
2021-09-16 11:28:00,47980.0,47981.0,47972.12,47974.25,41.792
2021-09-16 11:29:00,47974.25,47975.71,47966.0,47969.83,44.355
2021-09-16 11:30:00,47969.83,47980.0,47896.82,47903.68,400.149
2021-09-16 11:31:00,47903.68,47912.74,47880.31,47905.13,215.719
2021-09-16 11:32:00,47905.14,47917.0,47880.0,47883.33,125.568
2021-09-16 11:33:00,47883.34,47883.34,47869.98,47873.13,97.001
2021-09-16 11:34:00,47873.13,47894.23,47713.55,47819.12,1256.778
2021-09-16 11:35:00,47819.12,47888.08,47819.11,47885.0,234.075
2021-09-16 11:36:00,47885.0,47922.76,47885.0,47890.0,296.027
2021-09-16 11:37:00,47890.0,47890.03,47872.36,47887.82,83.4
2021-09-16 11:38:00,47889.19,47892.94,47872.03,47877.3,45.067
2021-09-16 11:39:00,47877.3,47892.85,47873.55,47885.0,59.168
2021-09-16 11:40:00,47884.99,47887.66,47870.0,47883.83,46.9
2021-09-16 11:41:00,47883.82,47894.04,47872.0,47872.01,69.963
2021-09-16 11:42:00,47872.0,47878.42,47860.11,47865.62,103.863
2021-09-16 11:43:00,47865.62,47865.63,47860.0,47860.0,61.345
2021-09-16 11:44:00,47860.0,47860.01,47850.0,47854.12,79.16
2021-09-16 11:45:00,47854.03,47883.33,47830.19,47883.33,182.809
2021-09-16 11:46:00,47883.45,47916.82,47876.25,47916.57,139.809
2021-09-16 11:47:00,47916.56,47916.81,47875.35,47883.65,112.363
2021-09-16 11:48:00,47886.98,47933.0,47885.8,47928.1,62.321
2021-09-16 11:49:00,47928.1,47928.11,47861.09,47870.0,116.262
2021-09-16 11:50:00,47870.0,47919.92,47861.9,47909.19,81.806
2021-09-16 11:51:00,47909.2,47951.05,47909.19,47929.0,102.475
2021-09-16 11:52:00,47929.0,47950.0,47929.0,47950.0,65.574
2021-09-16 11:53:00,47949.99,47950.0,47942.56,47948.89,56.927
2021-09-16 11:54:00,47949.78,47949.8,47924.51,47925.83,64.304
2021-09-16 11:55:00,47925.82,47965.45,47925.72,47964.26,70.985
2021-09-16 11:56:00,47965.42,47974.32,47911.4,47939.05,135.637
2021-09-16 11:57:00,47939.05,47941.0,47911.84,47922.23,70.703
2021-09-16 11:58:00,47922.23,47941.84,47913.0,47915.7,75.868
2021-09-16 11:59:00,47915.7,47919.3,47909.2,47915.69,63.412
2021-09-16 12:00:00,47915.69,47938.57,47915.68,47928.0,68.009
2021-09-16 12:01:00,47928.01,47928.01,47907.28,47914.95,59.978
2021-09-16 12:02:00,47914.96,47916.56,47888.0,47899.93,69.432
2021-09-16 12:03:00,47899.93,47899.93,47878.65,47883.42,52.46
2021-09-16 12:04:00,47883.43,47908.35,47881.44,47905.6,64.724
2021-09-16 12:05:00,47907.17,47907.17,47883.73,47888.53,39.834
2021-09-16 12:06:00,47886.63,47906.75,47868.81,47871.07,77.819
2021-09-16 12:07:00,47871.07,47891.98,47871.07,47883.95,22.693
2021-09-16 12:08:00,47886.16,47898.68,47884.07,47896.13,25.412
2021-09-16 12:09:00,47896.13,47909.09,47893.56,47894.47,63.965
2021-09-16 12:10:00,47894.47,47897.81,47780.69,47819.75,493.889
2021-09-16 12:11:00,47819.75,47819.75,47789.23,47806.2,150.463
2021-09-16 12:12:00,47806.2,47806.2,47788.4,47796.25,82.722
2021-09-16 12:13:00,47796.26,47806.21,47790.0,47793.37,77.831
2021-09-16 12:14:00,47793.36,47797.45,47753.27,47771.85,178.189
2021-09-16 12:15:00,47771.85,47777.57,47700.0,47762.15,657.566
2021-09-16 12:16:00,47762.15,47762.16,47701.15,47715.28,224.365
2021-09-16 12:17:00,47715.29,47726.13,47642.0,47655.95,831.45
2021-09-16 12:18:00,47659.01,47659.02,47538.02,47608.75,1363.485
2021-09-16 12:19:00,47609.69,47629.7,47510.0,47544.65,576.658
2021-09-16 12:20:00,47544.65,47596.46,47488.0,47582.6,1107.169
2021-09-16 12:21:00,47582.6,47582.61,47450.0,47467.88,785.191
2021-09-16 12:22:00,47467.89,47495.49,47409.57,47435.08,878.975
2021-09-16 12:23:00,47435.07,47477.38,47429.7,47460.47,284.646
2021-09-16 12:24:00,47460.7,47463.84,47330.0,47412.43,1292.047
2021-09-16 12:25:00,47412.44,47525.76,47367.98,47386.1,972.524
2021-09-16 12:26:00,47386.09,47450.0,47368.0,47449.99,458.252
2021-09-16 12:27:00,47450.0,47493.67,47417.59,47473.45,379.397
2021-09-16 12:28:00,47473.45,47474.64,47354.09,47365.81,592.545
2021-09-16 12:29:00,47365.8,47435.42,47358.09,47428.99,271.847
2021-09-16 12:30:00,47428.99,47471.51,47406.31,47450.0,313.325
2021-09-16 12:31:00,47450.0,47496.7,47425.68,47483.62,285.538
2021-09-16 12:32:00,47483.62,47500.0,47465.51,47499.99,229.718
2021-09-16 12:33:00,47500.0,47505.4,47454.27,47454.28,218.083
2021-09-16 12:34:00,47454.29,47472.49,47406.2,47408.51,209.812
2021-09-16 12:35:00,47408.51,47490.95,47372.13,47482.48,515.713
2021-09-16 12:36:00,47482.48,47521.99,47482.48,47521.99,258.332
2021-09-16 12:37:00,47521.5,47530.15,47515.0,47522.0,199.885
2021-09-16 12:38:00,47521.99,47527.01,47458.58,47473.34,222.362
2021-09-16 12:39:00,47473.35,47484.06,47420.34,47470.73,369.292
2021-09-16 12:40:00,47470.74,47501.24,47470.73,47498.39,136.737
2021-09-16 12:41:00,47499.41,47521.69,47470.74,47494.88,188.794
2021-09-16 12:42:00,47494.88,47546.05,47494.88,47543.55,197.934
2021-09-16 12:43:00,47543.55,47563.4,47513.91,47557.19,188.409
2021-09-16 12:44:00,47558.99,47567.59,47516.81,47519.3,189.949
2021-09-16 12:45:00,47519.3,47574.0,47515.0,47574.0,145.359
2021-09-16 12:46:00,47574.0,47634.0,47573.99,47594.54,588.508
2021-09-16 12:47:00,47594.55,47621.27,47581.53,47619.18,236.174
2021-09-16 12:48:00,47619.17,47636.95,47570.0,47582.22,270.917
2021-09-16 12:49:00,47582.23,47582.97,47538.28,47538.29,121.43
2021-09-16 12:50:00,47538.29,47562.48,47536.0,47562.48,103.116
2021-09-16 12:51:00,47562.48,47583.14,47553.73,47558.59,97.137
2021-09-16 12:52:00,47558.58,47558.58,47525.59,47535.35,67.908
2021-09-16 12:53:00,47535.35,47586.33,47525.0,47586.32,125.107
2021-09-16 12:54:00,47586.33,47586.33,47553.37,47553.38,36.541
2021-09-16 12:55:00,47553.37,47646.71,47546.81,47639.83,382.336
2021-09-16 12:56:00,47639.82,47685.22,47628.09,47683.04,320.45
2021-09-16 12:57:00,47681.72,47692.22,47627.56,47627.56,287.7
2021-09-16 12:58:00,47627.56,47660.0,47626.05,47653.33,159.168
2021-09-16 12:59:00,47653.33,47660.5,47613.0,47614.56,77.22
2021-09-16 13:00:00,47614.56,47619.6,47574.77,47616.7,186.636
2021-09-16 13:01:00,47616.69,47644.93,47613.21,47628.01,119.424
2021-09-16 13:02:00,47628.01,47640.0,47613.23,47622.71,97.887
2021-09-16 13:03:00,47622.71,47657.0,47613.2,47648.0,108.993
2021-09-16 13:04:00,47648.0,47665.19,47635.45,47649.05,107.36
2021-09-16 13:05:00,47649.06,47693.79,47649.05,47693.0,217.745
2021-09-16 13:06:00,47693.01,47775.89,47688.11,47774.86,607.942
2021-09-16 13:07:00,47775.89,47799.0,47726.68,47733.92,374.637
